risk.type,plb,query.type,aggregation.level,county,risk.value
tpr,0.01,A,I,Franklin,0.001
tpr,0.01,A,II,Franklin,0.001
tpr,0.01,A,III,Franklin,0
tpr,0.01,B,I,Franklin,0.001
tpr,0.01,B,II,Franklin,0.001
tpr,0.01,B,III,Franklin,0
tpr,0.01,C,I,Franklin,0.002
tpr,0.01,C,II,Franklin,0
tpr,0.01,C,III,Franklin,0
tpr,0.1,A,I,Franklin,0.002
tpr,0.1,A,II,Franklin,0.005
tpr,0.1,A,III,Franklin,0.004
tpr,0.1,B,I,Franklin,0.003
tpr,0.1,B,II,Franklin,0.004
tpr,0.1,B,III,Franklin,0.005
tpr,0.1,C,I,Franklin,0.003
tpr,0.1,C,II,Franklin,0.012
tpr,0.1,C,III,Franklin,0.012
tpr,1.6,A,I,Franklin,0.01
tpr,1.6,A,II,Franklin,0.033
tpr,1.6,A,III,Franklin,0.03
tpr,1.6,B,I,Franklin,0.012
tpr,1.6,B,II,Franklin,0.026
tpr,1.6,B,III,Franklin,0.03
tpr,1.6,C,I,Franklin,0.019
tpr,1.6,C,II,Franklin,0.039
tpr,1.6,C,III,Franklin,0.072
tpr,10,A,I,Franklin,0.021
tpr,10,A,II,Franklin,0.106
tpr,10,A,III,Franklin,0.097
tpr,10,B,I,Franklin,0.025
tpr,10,B,II,Franklin,0.101
tpr,10,B,III,Franklin,0.094
tpr,10,C,I,Franklin,0.038
tpr,10,C,II,Franklin,0.153
tpr,10,C,III,Franklin,0.157
tpr,100,A,I,Franklin,0.051
tpr,100,A,II,Franklin,0.328
tpr,100,A,III,Franklin,0.316
tpr,100,B,I,Franklin,0.053
tpr,100,B,II,Franklin,0.306
tpr,100,B,III,Franklin,0.303
tpr,100,C,I,Franklin,0.07
tpr,100,C,II,Franklin,0.329
tpr,100,C,III,Franklin,0.253
tpr,0.01,A,I,Guernsey,0
tpr,0.01,A,II,Guernsey,0.007
tpr,0.01,A,III,Guernsey,0
tpr,0.01,B,I,Guernsey,0
tpr,0.01,B,II,Guernsey,0
tpr,0.01,B,III,Guernsey,0
tpr,0.01,C,I,Guernsey,0.002
tpr,0.01,C,II,Guernsey,0
tpr,0.01,C,III,Guernsey,0
tpr,0.1,A,I,Guernsey,0.002
tpr,0.1,A,II,Guernsey,0
tpr,0.1,A,III,Guernsey,0
tpr,0.1,B,I,Guernsey,0.003
tpr,0.1,B,II,Guernsey,0
tpr,0.1,B,III,Guernsey,0
tpr,0.1,C,I,Guernsey,0.002
tpr,0.1,C,II,Guernsey,0
tpr,0.1,C,III,Guernsey,0
tpr,1.6,A,I,Guernsey,0.006
tpr,1.6,A,II,Guernsey,0.035
tpr,1.6,A,III,Guernsey,0.016
tpr,1.6,B,I,Guernsey,0.007
tpr,1.6,B,II,Guernsey,0.047
tpr,1.6,B,III,Guernsey,0.024
tpr,1.6,C,I,Guernsey,0.007
tpr,1.6,C,II,Guernsey,0.063
tpr,1.6,C,III,Guernsey,0
tpr,10,A,I,Guernsey,0.025
tpr,10,A,II,Guernsey,0.09
tpr,10,A,III,Guernsey,0.129
tpr,10,B,I,Guernsey,0.023
tpr,10,B,II,Guernsey,0.131
tpr,10,B,III,Guernsey,0.19
tpr,10,C,I,Guernsey,0.015
tpr,10,C,II,Guernsey,0.156
tpr,10,C,III,Guernsey,0
tpr,100,A,I,Guernsey,0.039
tpr,100,A,II,Guernsey,0.299
tpr,100,A,III,Guernsey,0.226
tpr,100,B,I,Guernsey,0.046
tpr,100,B,II,Guernsey,0.327
tpr,100,B,III,Guernsey,0.143
tpr,100,C,I,Guernsey,0.04
tpr,100,C,II,Guernsey,0.563
tpr,100,C,III,Guernsey,0
ppv,0.01,A,I,Franklin,0.023
ppv,0.01,A,II,Franklin,0.048
ppv,0.01,A,III,Franklin,0
ppv,0.01,B,I,Franklin,0.035
ppv,0.01,B,II,Franklin,0.064
ppv,0.01,B,III,Franklin,0
ppv,0.01,C,I,Franklin,0.034
ppv,0.01,C,II,Franklin,0
ppv,0.01,C,III,Franklin,0
ppv,0.1,A,I,Franklin,0.022
ppv,0.1,A,II,Franklin,0.067
ppv,0.1,A,III,Franklin,0.052
ppv,0.1,B,I,Franklin,0.034
ppv,0.1,B,II,Franklin,0.056
ppv,0.1,B,III,Franklin,0.085
ppv,0.1,C,I,Franklin,0.033
ppv,0.1,C,II,Franklin,0.057
ppv,0.1,C,III,Franklin,0.083
ppv,1.6,A,I,Franklin,0.039
ppv,1.6,A,II,Franklin,0.118
ppv,1.6,A,III,Franklin,0.108
ppv,1.6,B,I,Franklin,0.05
ppv,1.6,B,II,Franklin,0.11
ppv,1.6,B,III,Franklin,0.135
ppv,1.6,C,I,Franklin,0.059
ppv,1.6,C,II,Franklin,0.11
ppv,1.6,C,III,Franklin,0.25
ppv,10,A,I,Franklin,0.041
ppv,10,A,II,Franklin,0.156
ppv,10,A,III,Franklin,0.136
ppv,10,B,I,Franklin,0.049
ppv,10,B,II,Franklin,0.172
ppv,10,B,III,Franklin,0.172
ppv,10,C,I,Franklin,0.067
ppv,10,C,II,Franklin,0.231
ppv,10,C,III,Franklin,0.283
ppv,100,A,I,Franklin,0.048
ppv,100,A,II,Franklin,0.278
ppv,100,A,III,Franklin,0.254
ppv,100,B,I,Franklin,0.054
ppv,100,B,II,Franklin,0.287
ppv,100,B,III,Franklin,0.28
ppv,100,C,I,Franklin,0.071
ppv,100,C,II,Franklin,0.367
ppv,100,C,III,Franklin,0.339
ppv,0.01,A,I,Guernsey,0
ppv,0.01,A,II,Guernsey,0.143
ppv,0.01,A,III,Guernsey,0
ppv,0.01,B,I,Guernsey,0
ppv,0.01,B,II,Guernsey,0
ppv,0.01,B,III,Guernsey,0
ppv,0.01,C,I,Guernsey,0.045
ppv,0.01,C,II,Guernsey,0
ppv,0.01,C,III,Guernsey,0
ppv,0.1,A,I,Guernsey,0.032
ppv,0.1,A,II,Guernsey,0
ppv,0.1,A,III,Guernsey,0
ppv,0.1,B,I,Guernsey,0.045
ppv,0.1,B,II,Guernsey,0
ppv,0.1,B,III,Guernsey,0
ppv,0.1,C,I,Guernsey,0.027
ppv,0.1,C,II,Guernsey,0
ppv,0.1,C,III,Guernsey,0
ppv,1.6,A,I,Guernsey,0.024
ppv,1.6,A,II,Guernsey,0.102
ppv,1.6,A,III,Guernsey,0.031
ppv,1.6,B,I,Guernsey,0.026
ppv,1.6,B,II,Guernsey,0.135
ppv,1.6,B,III,Guernsey,0.059
ppv,1.6,C,I,Guernsey,0.022
ppv,1.6,C,II,Guernsey,0.286
ppv,1.6,C,III,Guernsey,0
ppv,10,A,I,Guernsey,0.039
ppv,10,A,II,Guernsey,0.112
ppv,10,A,III,Guernsey,0.119
ppv,10,B,I,Guernsey,0.037
ppv,10,B,II,Guernsey,0.157
ppv,10,B,III,Guernsey,0.186
ppv,10,C,I,Guernsey,0.017
ppv,10,C,II,Guernsey,0.227
ppv,10,C,III,Guernsey,0
ppv,100,A,I,Guernsey,0.03
ppv,100,A,II,Guernsey,0.262
ppv,100,A,III,Guernsey,0.212
ppv,100,B,I,Guernsey,0.036
ppv,100,B,II,Guernsey,0.28
ppv,100,B,III,Guernsey,0.128
ppv,100,C,I,Guernsey,0.027
ppv,100,C,II,Guernsey,0.514
ppv,100,C,III,Guernsey,0
