query.type,aggregation.level,county,pct.uniques
A,I,Franklin,22.7
A,II,Franklin,23.9
A,III,Franklin,22
B,I,Franklin,20.2
B,II,Franklin,21.6
B,III,Franklin,20.7
C,I,Franklin,17.6
C,II,Franklin,7.8
C,III,Franklin,4.5
A,I,Guernsey,19.2
A,II,Guernsey,17.8
A,III,Guernsey,14.9
B,I,Guernsey,17.8
B,II,Guernsey,30.4
B,III,Guernsey,16.3
C,I,Guernsey,14.9
C,II,Guernsey,26.1
C,III,Guernsey,6
